P,P_dot,S1400,DM,W,B_surf,tau_char,population_type,duty_cycle,activity_state
2.642698401181772,9.481771118067604e-15,4.383093915674494,860.1552655237632,0.12716680162418398,5065455601134.699,4415950.245997323,intermittent,0.05562173525358394,1.0
1.3104957686946954,1.0650224936469498e-15,29.962117883055203,628.9708343093941,0.015727646194362836,1195493392204.5479,19495881.65791216,intermittent,0.09011806658575555,1.0
0.34764017006011527,1.2986504917823357e-14,2.1168735577848823,437.7814823394437,0.026953901937721906,2150112070752.0068,424134.6038159153,intermittent,0.11230070794860693,0.0
0.09498258258806175,8.536786959926961e-15,0.7216814053532092,243.18470758361337,0.0024740612564756077,911211489280.5852,176285.08430527293,intermittent,0.07020061758074764,1.0
0.21510259328256576,9.711632844688548e-13,1.4519368741657663,90.49584809933239,0.01760523520359832,14625776381916.494,3509.2913694174426,intermittent,0.0842778502291483,0.0
0.28699010146971204,1.743962063153406e-14,13.456496151865359,270.4673213770149,0.02532920829606938,2263872447490.922,260732.9519738915,intermittent,0.09740770127633445,0.0
0.7065450869282216,3.8990901689866606e-16,0.689898789450586,33.146443001795326,0.06924355041176475,531130887300.3865,28710624.515989237,intermittent,0.08951510814311703,0.0
0.3112820986798653,2.3147600718270896e-12,100.81575481541643,10.739962109980246,0.02084083180624832,27163144406586.3,2130.6602351484707,intermittent,0.12204394321045871,1.0
0.38594102527050134,3.786346680567071e-13,111.91519727627073,1107.7737795859236,0.03053643753757366,12232652518590.879,16149.779895453732,intermittent,0.025941701848533352,1.0
2.012007149077691,5.940487756016166e-14,0.8065836891640471,769.9339724933316,0.03749586004673256,11063073318988.596,536628.1510963391,intermittent,0.12300948483793545,0.0
1.3814340021823326,2.298741286623493e-13,6.100884280881232,70.40687621916037,0.06605405926135391,18032672571129.176,95215.15584456688,intermittent,0.02865481324711429,0.0
8.359556500263627,5.959029049115082e-14,26.497612026800642,309.5282883662751,0.8006076467111699,22585481217662.094,2222663.7786404807,intermittent,0.06276053679164975,0.0
0.8102237029734337,6.716065658288868e-15,32.77146557691512,102.68397332900122,0.03521351604369288,2360532135168.093,1911419.658110613,intermittent,0.001,0.0
0.6662373812105512,4.855382083240041e-13,2.915927994525319,192.25429272968813,0.02409470687940408,18200200913639.45,21740.604836911763,intermittent,0.06761586206626842,0.0
0.17329706053568328,2.1786334813303162e-14,18.446743910777794,29.069145202294433,0.012859690643541331,1966245144884.9053,126029.74569211694,intermittent,0.1636521915099426,0.0
1.6267879334667728,1.0247316530538718e-15,0.5494632510414514,223.28110518458416,0.06374385456361256,1306533426417.7883,25152828.419455353,intermittent,0.07387270842375743,0.0
2.6742948331455576,6.6389945425184726e-15,6.595822930090828,361.87393159764537,0.25049462024644076,4263887884735.5776,6382238.226782255,intermittent,0.06597845672893707,0.0
0.9361668859879484,9.989627646256482e-13,21.476695732221952,584.1787917666679,0.0252550786257508,30945768066592.97,14848.070189527505,intermittent,0.21364766519453815,0.0
0.12488613571353945,3.224341197713684e-13,2.7765491733387955,456.79672924323864,0.006791237179751466,6421368426606.074,6136.761888058699,intermittent,0.11459673499200823,0.0
1.9994244364044236,2.664775696796295e-15,2.944152584382506,148.07847690115545,0.1855567209624737,2335784679547.369,11888043.183985483,intermittent,0.11030883529522637,0.0
8.413715961129954,1.8303364098675352e-15,53.32289962109439,244.58286318476644,0.7729083599075305,3971086627350.546,72832122.22114906,intermittent,0.026566005697324604,0.0
0.45732969264555445,3.84651425602911e-15,0.8043749407021225,164.15954448901468,0.04222216092928667,1342141641871.5774,1883770.9281592125,intermittent,0.030053141586572615,0.0
0.7842352840038225,4.30964473521628e-16,2.5423818978228914,133.54131467202865,0.046915600756211574,588293300487.6893,28831746.08721653,intermittent,0.09716452080584659,1.0
0.21473046034418442,1.2750919291835631e-14,3.0819881585572557,43.827544518327,0.008236804906133408,1674432150853.4602,266819.8867861319,intermittent,0.10560151556395012,1.0
1.1703345450160125,5.6529086601419185e-15,5.719409919481108,115.2332628604281,0.07444265972150987,2602801058017.8984,3280228.4685533885,intermittent,0.12938219278783447,1.0
0.1757840745341424,1.2229887154510417e-15,0.8116055530326232,161.89033155621473,0.007690806417554145,469192397700.05994,2277315.039694126,intermittent,0.18867874334626308,0.0
0.7213552653946991,3.3810299754317343e-16,22.143311936340844,605.5301019044553,0.041262176708611494,499745729930.795,33803854.38910598,intermittent,0.14852329600562858,1.0
0.24205820420830357,1.5354539342561923e-14,8.808065479555676,75.11180603942894,0.0033391378744291665,1950869763202.8735,249775.04892631533,intermittent,0.07776303159800989,1.0
0.1906819485609297,1.950502904372479e-16,7.733655504209698,176.89688647933068,0.009719499765337022,195154275163.78036,15489201.05938743,intermittent,0.07988738573698503,0.0
7.322007579347358,5.439716424493699e-15,16.16773550212515,409.0977129230762,0.6139465641612264,6386357049758.07,21326517.877348717,intermittent,0.17339685643164404,0.0
0.0707285043582348,7.64201594696966e-16,3.2699726445686332,125.6274617223525,0.00456200816426346,235261675333.66034,1466400.4057381037,intermittent,0.11745605589410493,0.0
0.9162154995749197,7.648548020927891e-13,17.63640462204041,319.49787791027074,0.06325811800402599,26787876892209.33,18979.495930249956,intermittent,0.040738399186437735,1.0
0.22286577058301146,2.57627261615852e-13,7.691781594390765,709.9677668383931,0.0025754255050789397,7667743432040.807,13706.216618305963,intermittent,0.02504366353152647,1.0
6.859520738005311,1.0073341055504177e-14,3.0179213138269154,735.4134182681877,0.41606385464091716,8411697264888.981,10789126.185164478,intermittent,0.06793594098404461,0.0
0.12362931848155241,1.3405695983205535e-13,46.04550449478464,48.75379398840541,0.0017660599814589505,4119603315333.6196,14611.612501655525,intermittent,0.1143966303791287,1.0
0.16887111558445747,6.911302575380975e-15,0.7273578146735864,21.14915877700583,0.0048940162968124515,1093220124710.221,387134.16765712533,intermittent,0.1078518434922317,0.0
5.167618798115473,5.25671153201203e-16,3.6257252462497274,161.51133964466703,0.3989167734868844,1667831936407.0847,155755130.62387225,intermittent,0.05344424572188422,1.0
0.3657337182715605,6.052959979335255e-14,75.11622984737632,928.8336524840512,0.03529662190456706,4761199509814.958,95733.34550952457,intermittent,0.07588268006383711,0.0
17.11564159690357,2.7671001671585107e-12,3.843084431083542,1461.1883844091492,1.6794851072052936,220221142030434.1,98001.86497640768,intermittent,0.055741017227575206,0.0
0.17211264967062706,6.304422462203223e-14,20.34591002767454,26.66448890538826,0.015307829099562416,3333335499351.2476,43254.721501975895,intermittent,0.12305499848487021,1.0
1.7100821850813184,4.967394142367472e-16,2.933064449694092,662.8301252857151,0.05770706201772043,932658773755.9362,54544931.3029916,intermittent,0.07445329400750933,0.0
12.794237145197553,3.8900497003128606e-13,0.2844701769973975,172.4874591115626,0.5783882981354223,71389567594533.84,521105.0518685204,intermittent,0.0580986783962914,1.0
2.352297675676726,5.793474726157924e-13,4.004661293839429,157.6299755460593,0.229311167297604,37356456715822.95,64330.83670411822,intermittent,0.06092852640719031,0.0
0.6869015793005839,1.8305539823557827e-14,20.81068636057622,502.1310362998473,0.06599376185761377,3588298024956.35,594535.801027297,intermittent,0.13521950914547656,1.0
1.033383126582393,7.808024695972261e-16,29.329888302338542,22.476329392643407,0.044477151616824376,908973559357.0643,20969410.6612973,intermittent,0.04755528323491697,1.0
19.799807992993514,2.90774759235903e-16,0.5730225124472061,357.1543947774109,0.25687771984944924,2428056677207.044,1078872966.8827136,intermittent,0.09917818994974407,0.0
0.5721541633991267,1.495887325745157e-14,0.17568556331499943,37.8100179032094,0.045864307273097545,2960437868415.2505,606010.5952138585,intermittent,0.21808577951438948,0.0
0.641146002048476,1.5480795904945318e-14,9.111452696155872,39.76484635147229,0.060049840304014016,3188049750655.6777,656190.125471377,intermittent,0.10345754801816416,0.0
2.521461956687128,2.69256481031847e-14,1.4822709110312224,47.1629278441623,0.13290154882094002,8337949705278.6875,1483721.1642416243,intermittent,0.054724387605259356,0.0
5.839930281939241,2.8083802599551386e-14,12.516260650499023,479.0554324528431,0.13668419206640384,12959306617821.77,3294714.505735303,intermittent,0.08167699140514076,1.0
3.181571419341328,7.087873488846585e-15,12.649832232081364,33.81535769565432,0.054756538611101455,4805391714855.919,7112000.142309178,intermittent,0.06339686543197826,1.0
1.2218349310032017,6.468309210100851e-15,1.8661440953091093,23.835693431301806,0.02157115823472203,2844799304824.3823,2992869.645704043,intermittent,0.12365537791615694,1.0
0.8648114797837881,8.603680946652332e-15,3.0044849571948995,130.56744456328383,0.03643485928056363,2760278163571.106,1592587.073131292,intermittent,0.12698005344171484,1.0
1.0412821490271602,5.564114835815612e-13,2.2594850157894877,315.57483038487925,0.05123241941995519,24357473137745.863,29650.933842306924,intermittent,0.05638548569929155,1.0
1.0894327133022672,2.2295004294955443e-14,17.440389350129138,329.37597532205643,0.01705217070410361,4987167612048.982,774210.2004081955,intermittent,0.07729486289777392,1.0
0.9778782177093659,9.63882842970169e-16,95.29770537366387,97.89026942391301,0.02298172113821866,982436500462.9302,16074096.068934549,intermittent,0.11028990945966684,0.0
1.4635431892511508,2.23821185522583e-14,6.633761430298234,43.159576810154235,0.047123095117626725,5791663828314.41,1036025.3653453896,intermittent,0.04392136068401495,1.0
2.8594715816921976,1.5222928429313125e-14,1.7828656094234068,142.40281856593853,0.12791916371288553,6676394235166.558,2976141.7786049163,intermittent,0.1281605137507047,0.0
0.8770402434200509,1.0463181052669414e-14,0.0931097062481152,94.58450688283837,0.035305805023905394,3065431453801.96,1328072.6057417095,intermittent,0.13805063498183928,1.0
0.8766080700123136,3.7906533961820445e-15,1.0730351352692071,90.30937646029928,0.02221998776703821,1844632043063.8384,3664016.542506199,intermittent,0.06524346345106771,1.0
0.46580292355765096,2.3573204539581943e-14,9.683387477106018,241.07533298972868,0.03419903773638644,3353207242979.7104,313075.88921442465,intermittent,0.14568444876944397,0.0
21.194492623419897,3.140990254294554e-13,1.4908872019210861,380.28821739563944,1.4225035582651249,82564771815512.7,1069110.199413144,intermittent,0.1824577256053568,0.0
0.06070093909345451,4.598215365657255e-13,27.050250643075106,393.7877566954136,0.002586531586142756,5346164743343.887,2091.568723328459,intermittent,0.0809940676867745,1.0
3.7927114601640883,1.1567980081785864e-16,12.631265679882528,243.36603332582155,0.22608523171996903,670275964675.6737,519467413.2962356,intermittent,0.1466454205812429,0.0
0.9822255908276618,1.2987886288904538e-12,2.0983606657125153,567.9992714159475,0.09225530449933128,36143053421827.914,11982.261810346754,intermittent,0.15195120820210564,0.0
1.4615531777133404,1.2488802437653765e-12,0.6494172430715927,50.4321407258795,0.03629183050957115,43233230346474.3,18542.140317880723,intermittent,0.07387777200277838,0.0
0.24880265731250042,1.4857806180143377e-14,2.22218669312005,87.36257841843295,0.00986190556751177,1945605699847.9045,265317.7850650285,intermittent,0.14655703733127617,0.0
0.3381679037664617,5.621554370080838e-15,0.15259799110572592,187.72282149516352,0.026302745968283133,1395225415269.223,953107.7638837848,intermittent,0.09247918877111015,1.0
0.3552711185772288,5.45169716236777e-16,3.1101792230631427,350.9728590272512,0.01174351975548792,445344190732.87024,10325098.83433623,intermittent,0.07025243841599171,0.0
0.18816452805541922,9.983595067088776e-16,1.2976704419254743,28.8303774719345,0.011386036208059953,438593645302.0558,2986185.8621255807,intermittent,0.12873048729186276,1.0
0.531688796157013,7.30905191237253e-14,123.92003737230459,96.64474690290808,0.02665323341499655,6308255223621.336,115255.72307017459,intermittent,0.10441216828252681,1.0
0.03426332940009459,4.539612017082461e-17,52.18208600993107,110.06482380473703,0.0008146800904750923,39909301574.35512,11958504.237207757,intermittent,0.10141539493472601,0.0
0.06223170897370733,2.3475793562345573e-13,0.8231197823608065,50.865915864253836,0.004199783921418345,3867817579680.162,4200.079229566413,intermittent,0.11739943934940518,1.0
5.782936393490785,2.1409371928725664e-13,2.154718930716136,420.156434876035,0.49018622226034886,35606242845114.875,427967.23993104865,intermittent,0.10031079997692163,1.0
40.20580384854355,1.8534350344827767e-15,0.47979177705829096,133.4862214789358,3.1288641563180657,8735404840821.716,343698327.5062049,intermittent,0.0956263338357917,1.0
0.488326154894642,3.906941695241841e-14,6.292534747402987,366.1330704818521,0.021780727329621042,4420011876687.033,198033.69598571223,intermittent,0.10250683341987411,0.0
0.44694661284932075,8.960804848403893e-16,36.033182717184125,763.5267063902619,0.021877535412500402,640399985041.1804,7902684.946137836,intermittent,0.16114030367335247,0.0
7.01709946965746,1.427221820109613e-14,6.17045875573325,68.09346609326819,0.6997167442526228,10126853635963.201,7789905.572534061,intermittent,0.014885828684898461,0.0
7.469053788182669,2.363664190518679e-14,2.5065714756354835,124.98748512087883,0.7308292105774614,13445459834313.48,5006634.0488853725,intermittent,0.08075439941117153,1.0
1.3033609665889747,8.963204553055865e-15,1.477673003062046,21.19478014957375,0.04319985616446566,3458708708868.922,2303920.239584856,intermittent,0.10811021026501039,1.0
0.1610828117313552,1.63927299128561e-14,32.86209842668944,42.86572043014898,0.012631752148229437,1644372559655.2402,155691.16036831407,intermittent,0.052143939993032566,1.0
0.11272211823390524,4.818119583357318e-16,129.6816307879357,295.061073130892,0.007499637792444141,235826896860.48642,3706786.765440108,intermittent,0.04406731698334113,0.0
2.382212386717316,6.026466370020523e-16,69.64160453437698,179.76323249231584,0.08950800542763507,1212471631949.935,62630197.08986506,intermittent,0.05236594955639495,0.0
0.5608489929931544,3.743450087951914e-14,2.0918690523441024,203.54281798262943,0.034894482896069154,4636699750080.349,237377.7093699703,intermittent,0.14203635178025514,1.0
4.292357955901443,2.3528622080613367e-16,6.933880642548871,67.07000071465941,0.18151642284395833,1016942017105.2921,289045009.4566373,intermittent,0.18862889950453393,0.0
2.6918537279688737,3.970577870996859e-14,8.585274594073745,69.4427042632603,0.20383584172809102,10461707317878.48,1074147.1403630148,intermittent,0.10498623251456916,0.0
3.7049488907898107,1.5235044481910627e-12,2.633921703431554,816.971576773828,0.297855598373891,76026141965835.34,38530.489995364034,intermittent,0.09951325878473835,1.0
0.11809992607707161,2.4645265296452933e-14,0.4950284374477538,143.56266762653226,0.0021002235866699366,1726400447721.435,75924.53932519021,intermittent,0.09371245048974013,0.0
0.16614455487252447,4.889811696667479e-16,14.0453540453295,122.50533255308424,0.013970842137998884,288429118131.1902,5383441.706161603,intermittent,0.11938634171064995,1.0
0.2303826796733414,1.0253376480648475e-15,2.9322808901267883,32.30949306428555,0.0048865354380510815,491822443336.5037,3559991.480903094,intermittent,0.12167123521566083,1.0
0.18415385149179536,7.882351737417475e-12,20.78460619342496,284.5640299035867,0.00672893654907044,38553897359523.54,370.1613180786296,intermittent,0.14898555609442005,0.0
0.7069243923277414,5.797251716998199e-14,18.42351880016839,480.7149398323103,0.03525894557476471,6478098405198.045,193204.32607987343,intermittent,0.11312634513747316,0.0
0.16991677583190762,3.995241251910469e-15,15.707579786185654,79.69468957578977,0.00800305256644081,833757228747.0421,673843.8775209689,intermittent,0.12182616561672777,0.0
0.2997090468052471,6.029537760694823e-15,5.389201054900826,258.65675556099654,0.01044818911339319,1360322602654.4248,787556.7722399633,intermittent,0.15905577851129066,1.0
2.2689725701463983,1.270629963703908e-14,1.6263991949728125,96.07493101242193,0.19908247303277704,5433430889665.468,2829281.6990099167,intermittent,0.1289829940318278,1.0
3.6514352969821418,3.23572742231152e-14,83.27885478782305,16.128964964647945,0.2709995339749176,10999368393208.365,1787959.6646518034,intermittent,0.0745385337070714,0.0
7.498810493879082,7.582586583852487e-17,0.3388998911296613,258.1377897713505,0.5555758633454454,763053267878.708,1566899123.4259865,intermittent,0.001,1.0
6.280589423800645,2.1583895594502843e-16,89.7132252308928,113.13892730315081,0.24571310435626825,1178189358586.8867,461037879.6400968,intermittent,0.17762806950827167,0.0
24.685047383621324,3.190020632695401e-14,1.0935356150705295,140.6993737358912,1.265045021544653,28396427578863.367,12260452.819151854,intermittent,0.001,0.0
3.4997480271137573,5.636457299426902e-16,0.1734975491406415,65.86612577098045,0.22471035280773882,1421253272330.6626,98377683.816953,intermittent,0.039899347127817925,1.0
0.6248822764519878,9.354726187464062e-15,5.684371891302226,220.04135215351747,0.04947989870131264,2446609298172.0947,1058359.3818157907,intermittent,0.036534534822480466,0.0
2.8197480168520217,1.231798225494939e-15,3.2680555805742295,249.22423352890718,0.1342406678394521,1885927161367.91,36269098.67301476,intermittent,0.15971720417655338,1.0
1.0208326737341291,1.7263473924707063e-11,21.27289673551658,294.7427266847456,0.04693316328096883,134335673156336.58,936.8982033917589,intermittent,0.16472095240134726,0.0
1.1113789613258007,3.659400739004675e-12,17.612019176417803,13.87581809859643,0.06194133064631987,64533623299852.31,4811.918211878471,intermittent,0.1278169206443217,1.0
0.0590019348453235,2.3222882680909363e-18,0.807112060395047,39.634622308060834,0.0022489829966314654,11845166487.307117,402546599.89158016,intermittent,0.001,1.0
0.17041813472934025,1.700268599649565e-13,0.0332471653691207,316.0414550422361,0.004981107514928169,5447116317558.619,15880.505055258232,intermittent,0.012401696724663375,1.0
3.5468269344247894,1.1932048551390438e-14,23.437052625754422,128.23728527818875,0.18908806658568322,6583054993950.328,4709675.915043054,intermittent,0.15643330289389745,0.0
1.1233889040493712,2.4952967507018722e-14,1.3373888775940255,41.22381894952095,0.041975117175130576,5357672265469.499,713302.8612891285,intermittent,0.1203440495064627,1.0
8.122227629768737,9.019737899639266e-16,1.6821640718790236,68.41283846599347,0.7686552400282065,2738952594092.925,142674801.2200762,intermittent,0.054807258944785914,1.0
1.6760706232604548,1.4492997893100924e-15,78.17933611815103,88.93691008367932,0.13692756940046524,1577158169743.307,18323149.387082323,intermittent,0.10634192660518456,1.0
4.403905955790595,2.6849708600886846e-14,0.5709655058466844,18.482911576045783,0.2570716283508847,11003701096337.361,2598749.966456025,intermittent,0.05966701288710377,0.0
8.810373720951139,3.293587919002542e-16,1.2451360667491116,85.64293983075724,0.47046384973410676,1723779748691.9111,423829427.0712274,intermittent,0.05508847030386413,0.0
0.24640459618670513,1.2344326847133186e-14,0.1581559808622214,71.9173729913751,0.012683306277182385,1764851167915.2168,316262.30326030235,intermittent,0.03317705244291433,0.0
0.25719986414344675,4.603512197129442e-13,5.733541520714798,0.7775825749638459,0.013998018777967887,11011081948495.424,8852.123695703429,intermittent,0.12942702043414192,0.0
0.2597642039134179,2.128508797116745e-17,3.9050923523857666,177.00387787252328,0.016931335764150113,75244949507.76935,193361449.00363857,intermittent,0.09563682336759205,0.0
0.7745712165751312,3.509444711510143e-14,13.194781678682846,292.68228473472516,0.0353574340930776,5275940121277.263,349694.64896471065,intermittent,0.03724460806484131,1.0
0.8576990359285034,3.843686027892488e-15,8.481755442667376,324.6233799546359,0.027546777796372574,1837347876627.6382,3535518.012043856,intermittent,0.031962251971680636,1.0
12.748897324560804,1.7482436541550877e-15,3.2852776921799176,135.92532900782058,0.536691224872043,4777352314558.926,115541153.82960328,intermittent,0.04600220142476005,0.0
9.082531095790184,4.514913927745573e-15,1.4339542073631055,248.60228775863928,0.27909741791294757,6480047102530.269,31873037.61965168,intermittent,0.0910270470475695,0.0
0.26222082159147425,7.051273448525407e-16,0.9097712329624291,176.71992817664673,0.017870079255117893,435128313735.7306,5892039.559886255,intermittent,0.13202418678085925,1.0
0.523556139174245,1.8900026767689896e-13,7.230792214649285,45.913294319303056,0.018298721043263393,10066136520957.96,43890.13073274936,intermittent,0.027406838144867926,1.0
0.27472576488028244,1.6751101674528882e-14,51.85361411944356,70.43864352554071,0.009418543636440886,2170807739392.2434,259849.6006844726,intermittent,0.21800500756211585,0.0
0.39406760646051114,4.858075281078299e-16,161.10423931479448,57.17161614060681,0.03341732375782252,442759069966.0447,12852053.74114047,intermittent,0.029264736952612364,1.0
0.19767729226440356,2.6885619929587458e-14,0.6042517598746141,172.35712076596442,0.003586208785422994,2332858501001.6084,116493.78761804885,intermittent,0.12202579205317649,1.0
0.4870882518869302,4.556941140390781e-13,0.2052399935973737,272.02092772441216,0.028264862678954186,15076152273976.174,16935.587736877456,intermittent,0.11550930877197141,0.0
4.978424568425438,9.369144717058978e-14,0.03355685956379894,36.0198895772075,0.3685341441391501,21854753755283.715,841895.176475111,intermittent,0.09235505319217724,1.0
2.8241277260337743,1.4016253090488929e-13,2.4511266733369967,252.19155869865006,0.09449665436318443,20132982268702.098,319240.83705836686,intermittent,0.13621718507969677,0.0
0.8807327979901788,1.2155879758131854e-13,3.2049092164225828,874.8349198509782,0.038102111580226604,10470447917451.06,114795.2217310238,intermittent,0.07228141314158981,0.0
1.139674290190308,1.6153346681059688e-16,10.151035815086125,163.42341807978187,0.030941808186317463,434181796104.4094,111785191.32907152,intermittent,0.02143567455246849,1.0
0.7307586301679743,4.7545333434588576e-14,6.442426583885671,85.2451838819495,0.009598588175411406,5964731564546.428,243518.5744935417,intermittent,0.1291349167654487,0.0
1.0129503527047596,3.445712925928487e-14,4.1195463002500015,500.9012332905434,0.038603645354734,5978381211169.071,465773.85315856984,intermittent,0.017780777525489594,0.0
0.38204557778327175,2.3506893245196733e-15,0.03289879061468995,1462.3249429731397,0.010020910819973429,958970360461.3071,2575051.856380782,intermittent,0.08880150813831099,1.0
1.4824231703756077,1.964647220587746e-14,6.4501878853037224,75.34499917295197,0.0826371911776329,5461077812014.063,1195511.2120933426,intermittent,0.034482567792260915,1.0
0.22174040556344776,6.487981835979895e-14,8.461139691867055,278.1472338851782,0.003460511677337898,3838196541300.1294,54150.3476816662,intermittent,0.08532823336623868,1.0
0.29909163743743383,1.9861534367994086e-15,14.611392976301241,47.13196569861451,0.015656225773168993,779935182448.5581,2385928.9760694117,intermittent,0.14376592541339192,1.0
0.14532808122572186,3.270308250983131e-16,229.6570987612917,91.86870754715687,0.0026137535597759378,220606900637.12726,7040879.095021984,intermittent,0.15040098461293414,0.0
0.9701242179625269,5.35944099112964e-15,9.759936024330742,267.6247628014292,0.07469227776073561,2307402709593.974,2867965.2840839634,intermittent,0.1182395400465758,1.0
6.185141325192233,1.0415062099337112e-15,3.1587129392625823,356.51848886365957,0.4035723721165256,2568358972942.3457,94092238.52220017,intermittent,0.1557465276945795,0.0
0.44213524256023273,1.4675703715579495e-13,6.055466754943753,20.56711163869613,0.012323842174603491,8151302547297.927,47733.38527219108,intermittent,0.09905656312519415,0.0
0.24610496771899404,8.851491311314156e-17,48.58758439186206,116.059524561521,0.007477718511799244,149354527451.91183,44052440.17231266,intermittent,0.12199180362595993,1.0
6.4282487877038115,3.9794742136669677e-13,432.080520991909,109.9967732162901,0.5328846383258574,51181046781651.64,255936.96696866018,intermittent,0.1698992886228619,1.0
0.338845476056554,4.6136301833325186e-14,5.726289734783681,132.46215235354165,0.016765500383186704,4001033742671.859,116365.69007478088,intermittent,0.026535693998772605,1.0
0.5406564129741158,1.2702925912647688e-14,2.2753197652622816,158.59698172367618,0.013605483661407599,2651932955186.657,674347.3121607288,intermittent,0.12938267076012988,1.0
0.1870003294838466,4.3689752427896737e-13,212.05117752446,671.0376177136611,0.00784183363242204,9146626729818.158,6781.547768799917,intermittent,0.1206048242056801,0.0
0.22942367196335584,1.7338815154586803e-13,2.696921036524523,1101.250987529902,0.010765877555619635,6382323300825.026,20964.516314912642,intermittent,0.1097013383354092,0.0
9.929261996027979,8.078726994892847e-13,1.1595242786932929,388.0272464928335,0.8502951505016897,90631658956964.4,194733.23350172708,intermittent,0.08916214861411191,1.0
0.6405432372650315,1.796224611552901e-15,14.561427509267736,207.14303166142471,0.012110333069151383,1085436758268.3756,5650070.214099978,intermittent,0.06947799476941743,0.0
0.38040315443966066,1.2395039732086933e-13,3.195845654562553,292.3603858625661,0.036409744865800044,6948578924222.257,48625.292145747844,intermittent,0.08276576882482123,1.0
1.2461300292049602,8.296779347301394e-16,11.404584162748913,24.244144740822378,0.047936542065252594,1028931420053.2723,23796871.135297164,intermittent,0.05074610232740537,0.0
0.9549252750065153,2.0455039446339018e-17,1.1060949546220136,1758.8642829463847,0.06471211144384052,141427815469.9773,739665060.280732,intermittent,0.12259034648608665,1.0
1.5460403560206917,2.925455825029687e-14,33.59236380664559,49.29024152032133,0.1090889207522306,6805454952916.626,837323.5744402175,intermittent,0.06668236312831077,1.0
4.3523794405166365,7.458346678151852e-15,349.20119065363104,29.468645669802644,0.12872180701296174,5765468936352.644,9245921.908878136,intermittent,0.12466779633708926,1.0
6.064254390013185,7.367609879959373e-16,6.839540580802599,26.056098693783593,0.12683431791723726,2138956708581.333,130411781.27526483,intermittent,0.019321339786285405,1.0
0.4472254175926173,7.082870367566941e-16,0.24913788183435426,63.45203671630512,0.014203818961537084,569531650540.9377,10004219.737123888,intermittent,0.03488560128303354,0.0
5.504264419132056,1.2903160667830457e-13,1.4422411077826522,409.90939911293174,0.22972435725538065,26967933913090.6,675879.4172808616,intermittent,0.07312934496490019,1.0
0.432196298499095,3.631304637276065e-15,0.4558894014827259,55.132529546963,0.041223800763054465,1267715621543.0154,1885751.2144741067,intermittent,0.11841654858990233,1.0
0.34438991435053556,1.0880305094548497e-13,8.514610699632335,235.52718505038638,0.00858519696680286,6194349809116.462,50150.51394870165,intermittent,0.07810659718198046,1.0
0.6879186053840393,1.0590675126362417e-13,1.9145624972751236,124.5169932535215,0.04034118701025799,8637346237192.726,102915.18206451215,intermittent,0.1580714286426267,0.0
5.155080181149277,1.753000585688195e-14,25.490889577909613,558.3709403743644,0.08246595274657721,9619637822011.842,4659286.334593226,intermittent,0.1266470156079844,0.0
1.330793384034537,4.4696877055570393e-14,14.818985186933366,165.64785180165043,0.11016581946351212,7804478436839.938,471736.5103963079,intermittent,0.08825173233446265,1.0
0.9452182977490009,1.2526585756273087e-15,0.9769319144267564,41.99033640535933,0.07582965426346833,1101114283746.9214,11955436.623062994,intermittent,0.08276246039340997,1.0
0.32985428047218734,1.5675659484956376e-15,26.37197974764407,400.96483938841254,0.010617122383263839,727652374521.3369,3333975.0124921445,intermittent,0.03534135150178479,1.0
0.15552465789763928,1.1752071211691139e-15,37.2814069150713,1129.9735775370175,0.006729337183281213,432620219049.20795,2096770.4023970165,intermittent,0.13258150768365803,0.0
1.0701732282909815,5.5967470116390406e-15,148.18632788999867,153.09384278290167,0.08657348612916477,2476537209288.5303,3029594.080613644,intermittent,0.040514604025743306,1.0
0.059287710715082126,5.361562445138028e-13,15.609101619065694,695.2387165356596,0.0016046533851956195,5705293660677.497,1752.0211716790905,intermittent,0.08720111944005546,0.0
0.16789914440247905,1.1100391718667357e-14,3.4209693388210427,924.8564474867837,0.003917924655350295,1381476088329.7734,239649.32799528344,intermittent,0.07832053669719043,0.0
14.627962938549427,4.2052438424057296e-14,13.01294720096369,166.6201112247588,1.199452572223653,25097906426643.793,5511359.049656659,intermittent,0.09264818163923648,0.0
0.16930950053098193,1.7221360809917527e-14,26.864028712995566,55.741265074170116,0.002138060019738442,1727922960413.3242,155768.59400929158,intermittent,0.02097534446567824,0.0
2.1046695979143437,1.5895430503388892e-14,1.3083626552577514,22.136617015812107,0.028183488532482488,5852994142323.459,2097865.642078956,intermittent,0.09389115518868897,0.0
0.2717580420651985,4.600956224389169e-14,0.2730189280934087,203.95202709316544,0.012211055021118198,3578205108279.4473,93583.72782903253,intermittent,0.09479604303827079,1.0
9.210938514687621,3.1316545660970574e-17,0.6177242478702498,715.2966148204995,0.7207810260371983,543486606287.05646,4660108935.111664,intermittent,0.11930294412395602,0.0
3.3941879374725534,5.08789181814288e-16,4.995499390137089,9.23615076522245,0.22859705819582454,1329801613067.799,105697339.15766178,intermittent,0.12216790389874586,1.0
0.33489073792366997,1.578185684052048e-13,0.4390770892975907,133.8744075359071,0.008790148942111957,7356658499293.471,33621.03464334881,intermittent,0.10303077605892913,0.0
1.2698623498891937,9.389649228029192e-15,31.85591611938881,799.8327521919409,0.043184161152607314,3494242052597.469,2142758.9400729863,intermittent,0.09958216294027636,1.0
